2016-05-05 11:04:25,"RT @BerandaJogja: 11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisat…",2016-05-05 11:03:18,"11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisata di #Jogja :))"
2016-05-05 11:04:41,11.04: RT @vetti_rina: Lalin keluar tol Bawen Ungaran arah Solo Yogya padat merayap https://t.co/6N53a9lV09,2016-05-05 11:02:40,Lalin keluar tol Bawen Ungaran arah Solo Yogya padat merayap @RadioElshinta @Prambors @PRO2SMG @sonorajogja @yogya https://t.co/R24boHKLoD
2016-05-05 11:06:18,RT @RadioElshinta: 11.04: RT @vetti_rina: Lalin keluar tol Bawen Ungaran arah Solo Yogya padat merayap https://t.co/6N53a9lV09,2016-05-05 11:02:40,Lalin keluar tol Bawen Ungaran arah Solo Yogya padat merayap @RadioElshinta @Prambors @PRO2SMG @sonorajogja @yogya https://t.co/R24boHKLoD
2016-05-05 11:06:42,#Lalin 11.04: RT vetti_rina: Lalin keluar tol Bawen Ungaran arah Solo Yogya padat merayap https://t.co/9T147dZGgS,2016-05-05 11:02:40,Lalin keluar tol Bawen Ungaran arah Solo Yogya padat merayap @RadioElshinta @Prambors @PRO2SMG @sonorajogja @yogya https://t.co/R24boHKLoD
2016-05-05 11:09:17,"RT @BerandaJogja: 11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisat…",2016-05-05 11:03:18,"11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisata di #Jogja :))"
2016-05-05 11:12:24,"RT @BerandaJogja: 11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisat…",2016-05-05 11:03:18,"11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisata di #Jogja :))"
2016-05-05 11:12:30,"RT @BerandaJogja: 11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisat…",2016-05-05 11:03:18,"11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisata di #Jogja :))"
2016-05-05 11:13:02,RT @vetti_rina: Lalin keluar tol Bawen Ungaran arah Solo Yogya padat merayap @RadioElshinta @Prambors @PRO2SMG @sonorajogja @yogya https://…,2016-05-05 11:02:40,Lalin keluar tol Bawen Ungaran arah Solo Yogya padat merayap @RadioElshinta @Prambors @PRO2SMG @sonorajogja @yogya https://t.co/R24boHKLoD
2016-05-05 11:13:36,RT @RadioElshinta: 11.04: RT @vetti_rina: Lalin keluar tol Bawen Ungaran arah Solo Yogya padat merayap https://t.co/6N53a9lV09,2016-05-05 11:02:40,Lalin keluar tol Bawen Ungaran arah Solo Yogya padat merayap @RadioElshinta @Prambors @PRO2SMG @sonorajogja @yogya https://t.co/R24boHKLoD
2016-05-05 11:18:22,#CelotehJKT : 11.04: RT vetti_rina: Lalin keluar tol Bawen Ungaran arah Solo Yogya padat merayap https://t.co/3d6AXB2WaI,2016-05-05 11:02:40,Lalin keluar tol Bawen Ungaran arah Solo Yogya padat merayap @RadioElshinta @Prambors @PRO2SMG @sonorajogja @yogya https://t.co/R24boHKLoD
2016-05-05 11:35:34,"RT @BerandaJogja: 11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisat…",2016-05-05 11:03:18,"11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisata di #Jogja :))"
2016-05-05 11:47:36,"RT @ATCS_DIY: 11.43 wib, kondisi lalin sp condong catur dari arah timur terpantau antrian kend. cukup panjang https://t.co/B222ubydVa",2016-05-05 11:43:40,"11.43 wib, kondisi lalin sp condong catur dari arah timur terpantau antrian kend. cukup panjang https://t.co/B222ubydVa"
2016-05-05 11:50:11,"RT @ATCS_DIY: 11.43 wib, kondisi lalin sp condong catur dari arah timur terpantau antrian kend. cukup panjang https://t.co/B222ubydVa",2016-05-05 11:43:40,"11.43 wib, kondisi lalin sp condong catur dari arah timur terpantau antrian kend. cukup panjang https://t.co/B222ubydVa"
2016-05-05 11:50:12,"RT @ATCS_DIY: 11.43 wib, kondisi lalin sp demangan dari arah selatan terpantau antrian kend. cukup panjang https://t.co/6GgXIBgXMs",2016-05-05 11:44:26,"11.43 wib, kondisi lalin sp demangan dari arah selatan terpantau antrian kend. cukup panjang https://t.co/6GgXIBgXMs"
2016-05-05 11:53:25,"RT @ATCS_DIY: 11.43 wib, kondisi lalin sp demangan dari arah selatan terpantau antrian kend. cukup panjang https://t.co/6GgXIBgXMs",2016-05-05 11:44:26,"11.43 wib, kondisi lalin sp demangan dari arah selatan terpantau antrian kend. cukup panjang https://t.co/6GgXIBgXMs"
2016-05-05 11:53:37,"ATCS_DIY : 11.43 wib, kondisi lalin sp demangan dari arah selatan terpantau antrian kend. … https://t.co/Z3DlMquxJZ) https://t.co/KgOLmekwzY",2016-05-05 11:44:26,"11.43 wib, kondisi lalin sp demangan dari arah selatan terpantau antrian kend. cukup panjang https://t.co/6GgXIBgXMs"
2016-05-05 12:02:09,"RT @BerandaJogja: 11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisat…",2016-05-05 11:03:18,"11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisata di #Jogja :))"
2016-05-05 12:03:49,#PBK 11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/ObUl9NV9aS #Lalin,2016-05-05 11:50:21,11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/XvLlsAPeC7
2016-05-05 12:22:48,"RT @BerandaJogja: 11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisat…",2016-05-05 11:03:18,"11.00 | Arus lalin di JL. Laksda Adisucipto - JL. Urip Sumoharjo - JL. Jend. Sudirman cenderung lengang, selamat berwisata di #Jogja :))"
2016-05-05 12:44:07,RT @PolresBogorKota: 11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/XvLlsAPeC7,2016-05-05 11:50:21,11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/XvLlsAPeC7
2016-05-05 12:44:07,RT @PolresBogorKota: 11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/XvLlsAPeC7,2016-05-05 11:50:21,11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/XvLlsAPeC7
2016-05-05 12:44:07,RT @PolresBogorKota: 11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/XvLlsAPeC7,2016-05-05 11:50:21,11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/XvLlsAPeC7
2016-05-05 12:47:04,RT @PolresBogorKota: 11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/XvLlsAPeC7,2016-05-05 11:50:21,11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/XvLlsAPeC7
2016-05-05 13:07:30,RT PolresBogorKota: 11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/rTopFWRwx4,2016-05-05 11:50:21,11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/XvLlsAPeC7
2016-05-05 13:51:16,RT PolresBogorKota: 11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/0SqOgJaOAK,2016-05-05 11:50:21,11:41 WIB. Jl. Sholeh Iskandar dpn Yogya arah Taman Yasmin ramai lancar #Bogor #RTMCjabar https://t.co/XvLlsAPeC7
2016-05-05 14:00:59,RT @tribunjogja: Jalan Tol Semarang-Bawen Padat Kendaraan https://t.co/WxlRhiAnfe,2016-05-05 13:59:22,Jalan Tol Semarang-Bawen Padat Kendaraan https://t.co/WxlRhiAnfe
2016-05-05 14:10:07,RT @tribunjogja: Jalan Tol Semarang-Bawen Padat Kendaraan https://t.co/WxlRhiAnfe,2016-05-05 13:59:22,Jalan Tol Semarang-Bawen Padat Kendaraan https://t.co/WxlRhiAnfe
2016-05-05 14:12:00,Jalan Tol Semarang-Bawen Padat Kendaraan https://t.co/A5UVuBLHCW #Jogja,2016-05-05 13:59:22,Jalan Tol Semarang-Bawen Padat Kendaraan https://t.co/WxlRhiAnfe
2016-05-05 14:12:35,RT @tribunjogja: Jalan Tol Semarang-Bawen Padat Kendaraan https://t.co/WxlRhiAnfe,2016-05-05 13:59:22,Jalan Tol Semarang-Bawen Padat Kendaraan https://t.co/WxlRhiAnfe
2016-05-05 15:20:24,REALTIME NEWS: Long Weekend Jalan Solo Padat https://t.co/axhf5R2NWs,2016-05-05 15:17:14,REALTIME NEWS: Long Weekend Jalan Solo Padat https://t.co/S2ub4QUkJj #Jogja
2016-05-05 15:27:46,REALTIME NEWS: Long Weekend Jalan Solo Padat https://t.co/12AfVAEaGe #Jogja,2016-05-05 15:17:14,REALTIME NEWS: Long Weekend Jalan Solo Padat https://t.co/S2ub4QUkJj #Jogja
2016-05-05 15:27:46,#Seputar #Jogja REALTIME NEWS: Long Weekend Jalan Solo Padat https://t.co/OqVSX7aMn3 #RentalMobilJogja,2016-05-05 15:17:14,REALTIME NEWS: Long Weekend Jalan Solo Padat https://t.co/S2ub4QUkJj #Jogja
2016-05-05 15:27:48,#Seputar #Jogja REALTIME NEWS: Long Weekend Jalan Solo Padat https://t.co/OJqDUv8rMx #RentalMobilJogja,2016-05-05 15:17:14,REALTIME NEWS: Long Weekend Jalan Solo Padat https://t.co/S2ub4QUkJj #Jogja
2016-05-05 15:33:31,RT @IniPakem: 14.30 | Arus lalin dr utara ke Jogja dialihkan masuk ke terminal Pakem.Ada bus pariwisata mogok di depan lampu lalin.,2016-05-05 14:51:43,14.30 | Arus lalin dr utara ke Jogja dialihkan masuk ke terminal Pakem.Ada bus pariwisata mogok di depan lampu lalin.
2016-05-05 15:48:03,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/96OemavzSI",2016-05-05 15:48:02,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/mXKVenLxaS"
2016-05-05 15:48:04,"#SoloBerbicara Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/ahMxzUL0UE",2016-05-05 15:48:02,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/mXKVenLxaS"
2016-05-05 15:49:24,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/nPpUGo4wEc",2016-05-05 15:48:02,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/mXKVenLxaS"
2016-05-05 16:20:41,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/4ckSCCoQxA",2016-05-05 15:48:02,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/mXKVenLxaS"
2016-05-05 16:20:48,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/2C4LkEaXcS |  TimloNet",2016-05-05 15:48:02,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/mXKVenLxaS"
2016-05-05 16:26:13,"#Klaten Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/iSQHCcVdvM",2016-05-05 15:48:02,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/mXKVenLxaS"
2016-05-05 16:31:03,"RT @timlovers: Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/96OemavzSI",2016-05-05 15:48:02,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/mXKVenLxaS"
2016-05-05 16:32:25,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/e9EeEK7jtS",2016-05-05 15:48:02,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/mXKVenLxaS"
2016-05-05 16:34:59,ATCS_DIY : 16.31wib kondisi lalin simpang di RingRoad utara terpantau ramai lancar dari se… https://t.co/6mwBdHpkNG) https://t.co/DQmGQPtd0z,2016-05-05 16:32:29,16.31wib kondisi lalin simpang di RingRoad utara terpantau ramai lancar dari segala arah. https://t.co/0f5NLrpwSq
2016-05-05 16:35:01,ATCS_DIY : 16.33wib kondisi lalin jalan Malioboro terpantau ramai lancar. … https://t.co/bJTpLdOOKn) https://t.co/zdstEciSb6,2016-05-05 16:33:46,16.33wib kondisi lalin jalan Malioboro terpantau ramai lancar. https://t.co/GIfD0XOThl
2016-05-05 16:37:41,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/EpEhzUI3mp",2016-05-05 15:48:02,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/mXKVenLxaS"
2016-05-05 16:59:22,"#Klaten Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/m4ejNXP3OH",2016-05-05 15:48:02,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/mXKVenLxaS"
2016-05-05 17:18:31,"17.17: RT @muchsoli: Jl Mayjen Bambang Sugeng, Mall Artos, kota Magelang, padat yg dari Jogja arah Kota.pic.t... https://t.co/fuSQONCFfo",2016-05-05 17:17:13,"17.17: RT @muchsoli: Jl Mayjen Bambang Sugeng, Mall Artos, kota Magelang, padat yg dari Jogja arah Kota. https://t.co/VHpNCVUfQ0"
2016-05-05 17:19:10,"#Lalin 17.17: RT muchsoli: Jl Mayjen Bambang Sugeng, Mall Artos, kota Magelang, padat yg dari Jogja arah Kota. https://t.co/jAOppcV1Bm",2016-05-05 17:17:13,"17.17: RT @muchsoli: Jl Mayjen Bambang Sugeng, Mall Artos, kota Magelang, padat yg dari Jogja arah Kota. https://t.co/VHpNCVUfQ0"
2016-05-05 17:20:31,Saat ini lalu lintas arah Magelang menuju Jogja tepatnya di daerah Salam padat merayap ...antisiapasi kemacetan... https://t.co/5kjXpsjrrW,2016-05-05 17:19:06,Saat ini  lalu   lintas  arah  Magelang menuju  Jogja tepatnya di daerah  Salam  padat merayap ...antisiapasi... https://t.co/NQhBrNaiDF
2016-05-05 17:23:08,"RT @CelotehSMG: #Lalin 17.17: RT muchsoli: Jl Mayjen Bambang Sugeng, Mall Artos, kota Magelang, padat yg dari Jogja arah Kota. https://t.co…",2016-05-05 17:17:13,"17.17: RT @muchsoli: Jl Mayjen Bambang Sugeng, Mall Artos, kota Magelang, padat yg dari Jogja arah Kota. https://t.co/VHpNCVUfQ0"
2016-05-05 17:25:59,RT @popfmjogja: Saat ini lalu lintas arah Magelang menuju Jogja tepatnya di daerah Salam padat merayap ...antisiapasi kemacetan... https://…,2016-05-05 17:19:06,Saat ini  lalu   lintas  arah  Magelang menuju  Jogja tepatnya di daerah  Salam  padat merayap ...antisiapasi... https://t.co/NQhBrNaiDF
2016-05-05 17:29:00,"#CelotehJKT : 17.17: RT muchsoli: Jl Mayjen Bambang Sugeng, Mall Artos, kota Magelang, padat yg dari Jogja arah Ko… https://t.co/JhOjU8fLmi",2016-05-05 17:17:13,"17.17: RT @muchsoli: Jl Mayjen Bambang Sugeng, Mall Artos, kota Magelang, padat yg dari Jogja arah Kota. https://t.co/VHpNCVUfQ0"
2016-05-05 18:55:25,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/Z1oHAuwBfK",2016-05-05 15:48:02,"Jalur Yogya-Solo, Dari Arah Solo Padat https://t.co/mXKVenLxaS"
2016-05-05 19:07:38,"RT @CelotehSMG: #Lalin 18.38: RT meidina_c: Sdh hampir 2 jam blm bisa keluar dr parkiran Candi Prambanan, yg diutamakan arah Jogja ke Solo…",2016-05-05 18:49:00,"#Lalin 18.38: RT meidina_c: Sdh hampir 2 jam blm bisa keluar dr parkiran Candi Prambanan, yg diutamakan arah Jogja ke Solo saja... Jadi ter…"
2016-05-05 19:53:07,"RT @laporjogja: Lur...disekitaran jalan didepan Shapir Hotel dan Lippo yg menuju kota, padat merayap lur. #lalinjogja",2016-05-05 19:34:12,"Lur...disekitaran jalan didepan Shapir Hotel dan Lippo yg menuju kota, padat merayap lur. #lalinjogja"
2016-05-05 22:42:29,"RT @polresjogja: Long week end situasi  Sp 4 Tugu #jogja ramai,sementara anggota Polsek Jetis eksis antisipasi agar tetap kondusif https://…",2016-05-05 22:20:03,"Long week end situasi  Sp 4 Tugu #jogja ramai,sementara anggota Polsek Jetis eksis antisipasi agar tetap kondusif https://t.co/OhSkUGSZic"
2016-05-06 06:16:13,Arus Lalin Menuju Yogya Melalui Bumiayu Tak Bergerak https://t.co/fu98lqv8ZE,2016-05-06 06:15:39,Lampung Media – Arus Lalin Menuju Yogya Melalui Bumiayu Tak Bergerak https://t.co/7zTfu2vZZi https://t.co/ZKshFXLzGY
2016-05-06 06:26:37,RT @ATCS_DIY: 06.24 wib lalin seputaran sp uin terpantau lancar https://t.co/XDyYpHTMRy,2016-05-06 06:24:26,06.24 wib lalin seputaran sp uin terpantau lancar https://t.co/XDyYpHTMRy
2016-05-06 06:26:37,RT @ATCS_DIY: 06.21 wib lalin seputaran sp prambanan lancar https://t.co/AEIUxoZ3mg,2016-05-06 06:22:09,06.21 wib lalin seputaran sp prambanan lancar https://t.co/AEIUxoZ3mg
2016-05-06 06:26:37,"RT @ATCS_DIY: 06.22 wib lalin sp bandara arah timur lancar,arah barat yg menuju bandara ramai lancar https://t.co/hgExixxa4W",2016-05-06 06:22:55,"06.22 wib lalin sp bandara arah timur lancar,arah barat yg menuju bandara ramai lancar https://t.co/hgExixxa4W"
2016-05-06 06:26:38,RT @ATCS_DIY: 06.25 wib lalin sp demangan arah selatan dan utara lancar https://t.co/cw2odxjYP3,2016-05-06 06:25:22,06.25 wib lalin sp demangan arah selatan dan utara lancar https://t.co/cw2odxjYP3
2016-05-06 06:26:38,RT @ATCS_DIY: 06.26 wib lalin seputaran sp gramedia lancar https://t.co/9sEuLmaeoI,2016-05-06 06:25:56,06.26 wib lalin seputaran sp gramedia lancar https://t.co/9sEuLmaeoI
2016-05-06 06:28:35,"ATCS_DIY : 06.22 wib lalin sp bandara arah timur lancar,arah barat yg menuju bandara ramai… https://t.co/VR8cfuVKIJ) https://t.co/mbM6rtC7CA",2016-05-06 06:22:55,"06.22 wib lalin sp bandara arah timur lancar,arah barat yg menuju bandara ramai lancar https://t.co/hgExixxa4W"
2016-05-06 06:28:37,ATCS_DIY : 06.24 wib lalin seputaran sp uin terpantau lancar https://t.co/0ciYIT36Qx (via… https://t.co/plY3PqBjhR) https://t.co/XUI9nMVQR5,2016-05-06 06:24:26,06.24 wib lalin seputaran sp uin terpantau lancar https://t.co/XDyYpHTMRy
2016-05-06 06:28:38,ATCS_DIY : 06.25 wib lalin sp demangan arah selatan dan utara lancar … https://t.co/udnfEBfXrb) https://t.co/QV3ExNz0DG,2016-05-06 06:25:22,06.25 wib lalin sp demangan arah selatan dan utara lancar https://t.co/cw2odxjYP3
2016-05-06 06:28:42,ATCS_DIY : 06.27 wib lalin seputaran sp tugu terpantau lancar https://t.co/qeh7lE8BFn (vi… https://t.co/0zI54Rb44K) https://t.co/1bqIfwMJEn,2016-05-06 06:27:07,06.27 wib lalin seputaran sp tugu terpantau lancar https://t.co/7GANXD1GFu
2016-05-06 06:31:01,RT @ATCS_DIY: 06.30 wib lalin seputaran sp demak ijo terpantau lancar https://t.co/zVMdMCyGR2,2016-05-06 06:29:58,06.30 wib lalin seputaran sp demak ijo terpantau lancar https://t.co/zVMdMCyGR2
2016-05-06 06:31:48,RT @ATCS_DIY: 06.31 wib lalin seputaran sp tempel terpantau lancar https://t.co/XsCMt652o9,2016-05-06 06:30:26,06.31 wib lalin seputaran sp tempel terpantau lancar https://t.co/XsCMt652o9
2016-05-06 06:33:00,"RT @ATCS_DIY: 06.22 wib lalin sp bandara arah timur lancar,arah barat yg menuju bandara ramai lancar https://t.co/hgExixxa4W",2016-05-06 06:22:55,"06.22 wib lalin sp bandara arah timur lancar,arah barat yg menuju bandara ramai lancar https://t.co/hgExixxa4W"
2016-05-06 06:33:26,RT @ATCS_DIY: 06.24 wib lalin seputaran sp uin terpantau lancar https://t.co/XDyYpHTMRy,2016-05-06 06:24:26,06.24 wib lalin seputaran sp uin terpantau lancar https://t.co/XDyYpHTMRy
2016-05-06 06:35:35,RT @ATCS_DIY: 06.29 wib lalin seputaran sp jatikencana terpantau lancar https://t.co/bpPBaRkOIs,2016-05-06 06:29:14,06.29 wib lalin seputaran sp jatikencana terpantau lancar https://t.co/bpPBaRkOIs
2016-05-06 06:36:39,RT @ATCS_DIY: 06.30 wib lalin seputaran sp demak ijo terpantau lancar https://t.co/zVMdMCyGR2,2016-05-06 06:29:58,06.30 wib lalin seputaran sp demak ijo terpantau lancar https://t.co/zVMdMCyGR2
2016-05-06 06:38:19,RT @ATCS_DIY: 06.32 wib lalin seputaran sp seturan lancar https://t.co/HlnOSq19j1,2016-05-06 06:31:54,06.32 wib lalin seputaran sp seturan lancar https://t.co/HlnOSq19j1
2016-05-06 06:38:36,RT @ATCS_DIY: 06.33 wib lalin seputaran sp monjali terpantau lancar https://t.co/fXeoQJGbw6,2016-05-06 06:33:06,06.33 wib lalin seputaran sp monjali terpantau lancar https://t.co/fXeoQJGbw6
2016-05-06 06:39:30,06.27 wib lalin seputaran sp tugu terpantau lancar https://t.co/cytI9WFWaA l @ATCS_DIY,2016-05-06 06:27:07,06.27 wib lalin seputaran sp tugu terpantau lancar https://t.co/7GANXD1GFu
2016-05-06 06:43:44,ATCS_DIY : 06.29 wib lalin seputaran sp jatikencana terpantau lancar … https://t.co/gkcM7RJgoL) https://t.co/CPlV3DdlNv,2016-05-06 06:29:14,06.29 wib lalin seputaran sp jatikencana terpantau lancar https://t.co/bpPBaRkOIs
2016-05-06 06:43:46,ATCS_DIY : 06.30 wib lalin seputaran sp demak ijo terpantau lancar … https://t.co/M5hSyHfBYf) https://t.co/LYurmZ5Jmc,2016-05-06 06:29:58,06.30 wib lalin seputaran sp demak ijo terpantau lancar https://t.co/zVMdMCyGR2
2016-05-06 06:43:48,ATCS_DIY : 06.31 wib lalin seputaran sp tempel terpantau lancar https://t.co/v12MQUP5G2 (… https://t.co/biECJs2Frp) https://t.co/mwDld8dDf6,2016-05-06 06:30:26,06.31 wib lalin seputaran sp tempel terpantau lancar https://t.co/XsCMt652o9
2016-05-06 06:43:51,ATCS_DIY : 06.33 wib lalin seputaran sp monjali terpantau lancar https://t.co/RZG3BHzVjm … https://t.co/Qne3k9hWUn) https://t.co/wPexkjisFs,2016-05-06 06:33:06,06.33 wib lalin seputaran sp monjali terpantau lancar https://t.co/fXeoQJGbw6
2016-05-06 06:43:53,ATCS_DIY : 06.34 wib lalin sp sgm arah timur terpantau lancar https://t.co/8LMCNEMrDg (vi… https://t.co/JtVEGzOLGy) https://t.co/uYiaSwZz2o,2016-05-06 06:33:59,06.34 wib lalin sp sgm arah timur terpantau lancar https://t.co/RhtBExZzs8
2016-05-06 06:46:06,06.34 @ATCS_DIY: Situasi lalin Sp sgm arah timur terpantau lancar https://t.co/O7ctiDz5NY,2016-05-06 06:33:59,06.34 wib lalin sp sgm arah timur terpantau lancar https://t.co/RhtBExZzs8
2016-05-06 06:51:58,RT @ATCS_DIY: 06.21 wib lalin seputaran sp prambanan lancar https://t.co/AEIUxoZ3mg,2016-05-06 06:22:09,06.21 wib lalin seputaran sp prambanan lancar https://t.co/AEIUxoZ3mg
